Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_WC_149357173,Image,Hatay Asi Nehir.jpg,,,,,,,,,,"Unknown author<span style=""display: none;"">Unknown author</span>",,Wikimedia Commons,149357173,,"Unknown author<span style=""display: none;"">Unknown author</span>",,https://upload.wikimedia.org/wikipedia/commons/7/71/Hatay_Asi_Nehir.jpg,,,Hatay asi nehir
XX_WC_166627224,Image,Antakya Street food in 2008 6426b.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,166627224,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f2/Antakya_Street_food_in_2008_6426b.jpg,,,"Simple, effective."
XX_WC_4443884,Image,AntiochMap1912.jpg,,,,,,,,,,"Unknown author<span style=""display: none;"">Unknown author</span>",,Wikimedia Commons,4443884,,"Unknown author<span style=""display: none;"">Unknown author</span>",,https://upload.wikimedia.org/wikipedia/commons/3/31/AntiochMap1912.jpg,,,"Map of Antioch, 1912 
<p>from <a rel=""nofollow"" class=""external free"" href=""http://www.lib.utexas.edu/maps/historical/antioch_1912.jpg"">http://www.lib.utexas.edu/maps/historical/antioch_1912.jpg</a>
</p>
Historical map"
XX_WC_5507437,Image,Yayladagi7x.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,5507437,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/6/67/Yayladagi7x.JPG,,,"Black Cave road, in Yayladağı"
XX_WC_20515831,Image,Asım Gündüz and Robert Collet in Hatay.jpg,,,,,,,,,,"Unknown author<span style=""display: none;"">Unknown author</span>",,Wikimedia Commons,20515831,,"Unknown author<span style=""display: none;"">Unknown author</span>",,https://upload.wikimedia.org/wikipedia/commons/4/4d/As%C4%B1m_G%C3%BCnd%C3%BCz_and_Robert_Collet_in_Hatay.jpg,,,Asım Gündüz and Robert Collet in Hatay
XX_WC_29719098,Image,Phoenicolacerta laevis - Hatay Lizard.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>",,Wikimedia Commons,29719098,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>",,https://upload.wikimedia.org/wikipedia/commons/0/07/Phoenicolacerta_laevis_-_Hatay_Lizard.jpg,,,"A juvenil Hatay Lizard (syn. Syrian Lizard) (Phoenicolacerta laevis). Balcali, Adana, Turkey. 97 m."
XX_WC_29825822,Image,Phoenicolacerta laevis - Hatay Lizard 2.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>",,Wikimedia Commons,29825822,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>",,https://upload.wikimedia.org/wikipedia/commons/2/2b/Phoenicolacerta_laevis_-_Hatay_Lizard_2.jpg,,,"Hatay Lizard / Syrian Lizard (Phoenicolacerta laevis). Çukurova University Campus, Balcali, Adana - Turkey. 95 m."
XX_WC_37274684,Image,Yayladağı dere.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,37274684,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/c/cc/Yaylada%C4%9F%C4%B1_dere.JPG,,,Yayladağı'ndan çeşitli görüntüler
XX_WC_37274692,Image,Yayladağı yol 1.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,37274692,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/b/b6/Yaylada%C4%9F%C4%B1_yol_1.JPG,,,Yayladağı'ndan çeşitli görüntüler
XX_WC_37274693,Image,Yayladağı yol 2.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,37274693,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a6/Yaylada%C4%9F%C4%B1_yol_2.JPG,,,Yayladağı'ndan çeşitli görüntüler
XX_WC_37274698,Image,Yayladağı yol 6.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,37274698,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/6/64/Yaylada%C4%9F%C4%B1_yol_6.JPG,,,Yayladağı'ndan çeşitli görüntüler
XX_WC_37274704,Image,Yayladağı akarsu.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,37274704,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/5/53/Yaylada%C4%9F%C4%B1_akarsu.JPG,,,Yayladağı'ndan çeşitli görüntüler
XX_WC_39790701,Image,Beyaz çiçek hatay 3.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,39790701,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/0/0b/Beyaz_%C3%A7i%C3%A7ek_hatay_3.JPG,,,Yayladağı'ndan çeşitli görüntüler
XX_WC_40530936,Image,Hatay Archaeology Museum (7471578032).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US","36.201897, 36.159932",Wikimedia Commons,40530936,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US",,https://upload.wikimedia.org/wikipedia/commons/9/96/Hatay_Archaeology_Museum_%287471578032%29.jpg,,,Hatay Archaeology Museum (7471578032)
XX_WC_40530941,Image,Hatay Archaeology Museum (7471577124).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US","36.201897, 36.159932",Wikimedia Commons,40530941,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US",,https://upload.wikimedia.org/wikipedia/commons/9/97/Hatay_Archaeology_Museum_%287471577124%29.jpg,,,Hatay Archaeology Museum (7471577124)
XX_WC_40530942,Image,Hatay Archaeology Museum (7471575986).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US","36.201897, 36.159932",Wikimedia Commons,40530942,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US",,https://upload.wikimedia.org/wikipedia/commons/e/e3/Hatay_Archaeology_Museum_%287471575986%29.jpg,,,Hatay Archaeology Museum (7471575986)
XX_WC_40530947,Image,Hatay Archaeology Museum (7471574722).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US","36.201897, 36.159932",Wikimedia Commons,40530947,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US",,https://upload.wikimedia.org/wikipedia/commons/a/ac/Hatay_Archaeology_Museum_%287471574722%29.jpg,,,Hatay Archaeology Museum (7471574722)
XX_WC_40530950,Image,Hatay Archaeology Museum (7471575366).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US","36.201897, 36.159932",Wikimedia Commons,40530950,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/7678722@N07"">William Neuheisel</a> from DC, US",,https://upload.wikimedia.org/wikipedia/commons/2/2a/Hatay_Archaeology_Museum_%287471575366%29.jpg,,,Hatay Archaeology Museum (7471575366)
XX_WC_40808067,Image,Hatay2015.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,40808067,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/7/7d/Hatay2015.png,,,2015 genel seçim sonuçları
XX_WC_43436481,Image,Hatay2015Kasım.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,43436481,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/0/04/Hatay2015Kas%C4%B1m.png,,,Kasım 2015 seçimleri
XX_WC_45340175,Image,Sürk peyniri and zahter.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:E4024"" class=""mw-redirect"" title=""User:E4024"">E4024</a>",,Wikimedia Commons,45340175,,"<a href=""//commons.wikimedia.org/wiki/User:E4024"" class=""mw-redirect"" title=""User:E4024"">E4024</a>",,https://upload.wikimedia.org/wikipedia/commons/0/0e/S%C3%BCrk_peyniri_and_zahter.jpg,,,"Sürk peyniri (cheese) to the left, and ""zahter"" one of the local spices used in its elaboration in Hatay (Antakya)."
XX_WC_53626126,Image,Hatay2004Yerel.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,53626126,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hatay2004Yerel.png,,,2004 Türkiye yerel seçimleri
XX_WC_55305869,Image,Tepsi kebap.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:E4024"" class=""mw-redirect"" title=""User:E4024"">E4024</a>",,Wikimedia Commons,55305869,,"<a href=""//commons.wikimedia.org/wiki/User:E4024"" class=""mw-redirect"" title=""User:E4024"">E4024</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a9/Tepsi_kebap.jpg,,,"""Tepsi kebabı"" (lit. ""tray kebab"") from Antakya and the rest of Hatay province, at an Antakya restaurant in Ankara"
XX_WC_57537833,Image,"Bozlu-Antakya-Hatay, Turkey - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161029033659/http://www.panoramio.com/user/4678999?with_photo_id=98382865"">Ben Bender</a>","36.129635, 36.144093",Wikimedia Commons,57537833,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161029033659/http://www.panoramio.com/user/4678999?with_photo_id=98382865"">Ben Bender</a>",,https://upload.wikimedia.org/wikipedia/commons/7/70/Bozlu-Antakya-Hatay%2C_Turkey_-_panoramio.jpg,,,"Bozlu/Antakya/Hatay, Turkey"
XX_WC_57537849,Image,"Bozlu-Antakya-Hatay, Turkey - panoramio (1).jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161029033703/http://www.panoramio.com/user/4678999?with_photo_id=98382867"">Ben Bender</a>","36.129633, 36.144092",Wikimedia Commons,57537849,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161029033703/http://www.panoramio.com/user/4678999?with_photo_id=98382867"">Ben Bender</a>",,https://upload.wikimedia.org/wikipedia/commons/0/0b/Bozlu-Antakya-Hatay%2C_Turkey_-_panoramio_%281%29.jpg,,,"Bozlu/Antakya/Hatay, Turkey"
XX_WC_57537867,Image,"Vakıflı-Samandağ-Hatay, Turkey - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161030034735/http://www.panoramio.com/user/4678999?with_photo_id=98382878"">Ben Bender</a>","36.109478, 35.978005",Wikimedia Commons,57537867,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161030034735/http://www.panoramio.com/user/4678999?with_photo_id=98382878"">Ben Bender</a>",,https://upload.wikimedia.org/wikipedia/commons/5/50/Vak%C4%B1fl%C4%B1-Samanda%C4%9F-Hatay%2C_Turkey_-_panoramio.jpg,,,"Vakıflı/Samandağ/Hatay, Turkey"
XX_WC_57538057,Image,"Bozlu-Antakya-Hatay, Turkey - panoramio (5).jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161030034719/http://www.panoramio.com/user/4678999?with_photo_id=98382877"">Ben Bender</a>","36.129620, 36.144086",Wikimedia Commons,57538057,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161030034719/http://www.panoramio.com/user/4678999?with_photo_id=98382877"">Ben Bender</a>",,https://upload.wikimedia.org/wikipedia/commons/b/b5/Bozlu-Antakya-Hatay%2C_Turkey_-_panoramio_%285%29.jpg,,,"Bozlu/Antakya/Hatay, Turkey"
XX_WC_57676243,Image,"Iskenderun, İskenderun-Hatay, Turkey - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161028010516/http://www.panoramio.com/user/8267247?with_photo_id=106154086"">msimsek063</a>","36.591756, 36.181240",Wikimedia Commons,57676243,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161028010516/http://www.panoramio.com/user/8267247?with_photo_id=106154086"">msimsek063</a>",,https://upload.wikimedia.org/wikipedia/commons/8/84/Iskenderun%2C_%C4%B0skenderun-Hatay%2C_Turkey_-_panoramio.jpg,,,"Iskenderun, İskenderun/Hatay, Turkey"
XX_WC_58327772,Image,Hatay1999Yerel.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,58327772,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hatay1999Yerel.png,,,1999 Türkiye yerel seçimleri
XX_WC_65041707,Image,"The Tyche of Antioch, Bronze, Roman period, Hatay Archaeology Museum, Antakya, Turkey (35793112060).jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from FRANKFURT, Germany",,Wikimedia Commons,65041707,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from FRANKFURT, Germany",,https://upload.wikimedia.org/wikipedia/commons/f/f2/The_Tyche_of_Antioch%2C_Bronze%2C_Roman_period%2C_Hatay_Archaeology_Museum%2C_Antakya%2C_Turkey_%2835793112060%29.jpg,,,"The Tyche of Antioch, Bronze, Roman period, Hatay Archaeology Museum, Antakya, Turkey"
XX_WC_88490623,Image,Flag map of Hatay State.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dr.Suskun"" title=""User:Dr.Suskun"">Dr.Suskun</a>",,Wikimedia Commons,88490623,,"<a href=""//commons.wikimedia.org/wiki/User:Dr.Suskun"" title=""User:Dr.Suskun"">Dr.Suskun</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1c/Flag_map_of_Hatay_State.png,,,Flag map of Hatay State (1938-1939)
XX_WC_97313149,Image,Payas 10 04 1992 Festungskomplex.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Volker_H%C3%B6hfeld"" title=""User:Volker Höhfeld"">Volker Höhfeld</a>",,Wikimedia Commons,97313149,,"<a href=""//commons.wikimedia.org/wiki/User:Volker_H%C3%B6hfeld"" title=""User:Volker Höhfeld"">Volker Höhfeld</a>",,https://upload.wikimedia.org/wikipedia/commons/6/62/Payas_10_04_1992_Festungskomplex.jpg,,,"Zwischen und 1865 herrschten die räuberischen Derebeys der KüçükalioğullarI in Payas bei İskenderun in einem Festungskomplex mit Moschee, Bädern, Karawanserei und Ladenstraße."
XX_WC_98072243,Image,"Hatay Archaeology Museum, Antakya, Turkey - 40837068483.jpg",,,,,,,,,,Following Hadrian,,Wikimedia Commons,98072243,,Following Hadrian,,https://upload.wikimedia.org/wikipedia/commons/0/02/Hatay_Archaeology_Museum%2C_Antakya%2C_Turkey_-_40837068483.jpg,,,"Hatay Archaeology Museum, Antakya, Turkey"
XX_WC_98072249,Image,"Hatay Archaeology Museum, Antakya, Turkey - 32859922247.jpg",,,,,,,,,,Following Hadrian,,Wikimedia Commons,98072249,,Following Hadrian,,https://upload.wikimedia.org/wikipedia/commons/e/e7/Hatay_Archaeology_Museum%2C_Antakya%2C_Turkey_-_32859922247.jpg,,,"Hatay Archaeology Museum, Antakya, Turkey"
XX_WC_99675783,Image,Çukurova.svg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Gogolplex"" title=""User:Gogolplex"">Gogolplex</a>",,Wikimedia Commons,99675783,,"<a href=""//commons.wikimedia.org/wiki/User:Gogolplex"" title=""User:Gogolplex"">Gogolplex</a>",,https://upload.wikimedia.org/wikipedia/commons/0/04/%C3%87ukurova.svg,,,"Çukurova (Cilicia Pedis) imposed on Mersin, Adana, Osmaniye and Hatay provinces.
Çukurova image has been derived from <a href=""//commons.wikimedia.org/wiki/File:Turkey_topo.jpg"" title=""File:Turkey topo.jpg"">File:Turkey topo.jpg</a>, where green (sub 50 m) regions were selected. It is loosely based on <a rel=""nofollow"" class=""external text"" href=""http://cografyaharita.com/haritalarim/2bturkiye-jeomorfoloji-haritasi.png"">this non-free map</a>. The background map was <a href=""//commons.wikimedia.org/wiki/File:Adana_in_Turkey.svg"" title=""File:Adana in Turkey.svg"">File:Adana in Turkey.svg</a>. Inkscape and GIMP."
XX_WC_106674926,Image,Hatay Kırıkhan Gölbaşı 2.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Hardmaniver&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Hardmaniver (page does not exist)"">Ahmet Yasin Balcıoğlu</a>",,Wikimedia Commons,106674926,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Hardmaniver&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Hardmaniver (page does not exist)"">Ahmet Yasin Balcıoğlu</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d0/Hatay_K%C4%B1r%C4%B1khan_G%C3%B6lba%C5%9F%C4%B1_2.jpg,,,kayak for transportation
XX_WC_106765234,Image,"Hatay-Kırıkhan ""Gölbaşı Lake"".jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,Wikimedia Commons,106765234,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,https://upload.wikimedia.org/wikipedia/commons/6/60/Hatay-K%C4%B1r%C4%B1khan_%22G%C3%B6lba%C5%9F%C4%B1_Lake%22.jpg,,,"A perfect view of ""Gölbaşı Lake"" with a kayak and lotuses."
XX_WC_106765235,Image,"Hatay-Kırıkhan ""Gölbaşı Lake"" 2.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,Wikimedia Commons,106765235,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,https://upload.wikimedia.org/wikipedia/commons/b/b0/Hatay-K%C4%B1r%C4%B1khan_%22G%C3%B6lba%C5%9F%C4%B1_Lake%22_2.jpg,,,"A perfect view of ""Gölbaşı Lake"" with a kayak and lotuses."
XX_WC_108204400,Image,Vikafli 3.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,Wikimedia Commons,108204400,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6b/Vikafli_3.jpg,,,Vikafli
XX_WC_108324109,Image,Armenian church inBatiayaz village (Turkey) 2.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,Wikimedia Commons,108324109,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,https://upload.wikimedia.org/wikipedia/commons/6/63/Armenian_church_inBatiayaz_village_%28Turkey%29_2.jpg,,,Armenian church in Batiayaz village (Turkey)
XX_WC_108324176,Image,Armenian church in Batiayaz village (Turkey) 3.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,Wikimedia Commons,108324176,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,https://upload.wikimedia.org/wikipedia/commons/2/28/Armenian_church_in_Batiayaz_village_%28Turkey%29_3.jpg,,,Armenian church in Batiayaz village (Turkey)
XX_WC_108324390,Image,Armenian church in Yogunoluk village2.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,Wikimedia Commons,108324390,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,https://upload.wikimedia.org/wikipedia/commons/2/2e/Armenian_church_in_Yogunoluk_village2.jpg,,,Armenian church in Yogunoluk village
XX_WC_108324465,Image,Armenian church in Yogunoluk village 3.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,Wikimedia Commons,108324465,,"<a href=""//commons.wikimedia.org/wiki/User:Leon_petrosyan"" title=""User:Leon petrosyan"">Leon petrosyan</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d3/Armenian_church_in_Yogunoluk_village_3.jpg,,,Armenian church in Yogunoluk village
XX_WC_116198118,Image,Rum Orthodox Church in Arsuz.jpg,,,,,,,,,,Mar Sharb,,Wikimedia Commons,116198118,,Mar Sharb,,https://upload.wikimedia.org/wikipedia/commons/8/82/Rum_Orthodox_Church_in_Arsuz.jpg,,,"Rum Orthodox Church in Arsuz, Turkey"
XX_WC_117719789,Image,"Hatay Archaeology Museum, Antakya, Turkey (52044828784).jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from Frankfurt, Germany",,Wikimedia Commons,117719789,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from Frankfurt, Germany",,https://upload.wikimedia.org/wikipedia/commons/a/a6/Hatay_Archaeology_Museum%2C_Antakya%2C_Turkey_%2852044828784%29.jpg,,,"Hatay Archaeology Museum, Antakya, Turkey"
XX_WC_126899956,Image,Hatay Archaeology Museum (52496871032).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from FRANKFURT, Germany",,Wikimedia Commons,126899956,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from FRANKFURT, Germany",,https://upload.wikimedia.org/wikipedia/commons/e/e2/Hatay_Archaeology_Museum_%2852496871032%29.jpg,,,Hatay Archaeology Museum
XX_WC_126899965,Image,Hatay Archaeology Museum (52497909928).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from FRANKFURT, Germany",,Wikimedia Commons,126899965,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from FRANKFURT, Germany",,https://upload.wikimedia.org/wikipedia/commons/1/15/Hatay_Archaeology_Museum_%2852497909928%29.jpg,,,Hatay Archaeology Museum
XX_WC_126899971,Image,Hatay Archaeology Museum (52497350451).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from FRANKFURT, Germany",,Wikimedia Commons,126899971,,"<a rel=""nofollow"" class=""external text"" href=""https://www.flickr.com/people/41523983@N08"">Carole Raddato</a> from FRANKFURT, Germany",,https://upload.wikimedia.org/wikipedia/commons/e/ea/Hatay_Archaeology_Museum_%2852497350451%29.jpg,,,Hatay Archaeology Museum
XX_WC_128533333,Image,"Hatay, Turkey, 8 February 2023. Members of the UK's International Search & Rescue Team prepare their kit on arrival in Hatay ahead of commencing search & rescue operations following the 6 February earthquakes 01.jpg",,,,,,,,,,"Foreign, Commonwealth &amp; Development Office",,Wikimedia Commons,128533333,,"Foreign, Commonwealth &amp; Development Office",,https://upload.wikimedia.org/wikipedia/commons/9/92/Hatay%2C_Turkey%2C_8_February_2023._Members_of_the_UK%27s_International_Search_%26_Rescue_Team_prepare_their_kit_on_arrival_in_Hatay_ahead_of_commencing_search_%26_rescue_operations_following_the_6_February_earthquakes_01.jpg,,,Credit: FCDO/UKISAR
XX_WC_131516545,Image,Hatay2023Seçim.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,131516545,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/0/00/Hatay2023Se%C3%A7im.png,,,2023 Seçimleri Haritası
