Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_FALHCL_JOR0025,Image,JOR0025,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0025,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/5c068084-7d38-41a2-9293-c083f5724eee/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/5c068084-7d38-41a2-9293-c083f5724eee/iiif,,Southern wall of interior room
XX_FALHCL_JOR0024,Image,JOR0024,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0024,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/f4595f3b-d840-44c2-ad30-5bd370159454/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/f4595f3b-d840-44c2-ad30-5bd370159454/iiif,,Drain plan
XX_FALHCL_JOR0023,Image,JOR0023,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0023,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/68585ad2-c66a-4e90-b261-edc1f1f150ef/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/68585ad2-c66a-4e90-b261-edc1f1f150ef/iiif,,View of drain from the south
XX_FALHCL_JOR0022,Image,JOR0022,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0022,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/4bb71b29-77a0-4e56-91a4-3fb99747cee2/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/4bb71b29-77a0-4e56-91a4-3fb99747cee2/iiif,,Interior view of window over entry gate and stucco relief panel
XX_FALHCL_JOR0021,Image,JOR0021,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0021,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/0fc8bfe5-74ad-41e9-bd72-bd9bc325536f/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/0fc8bfe5-74ad-41e9-bd72-bd9bc325536f/iiif,,Northern façade of the courtyard
XX_FALHCL_JOR0020,Image,JOR0020,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0020,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/e9fc49b0-8992-43a6-b88a-82327788411a/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/e9fc49b0-8992-43a6-b88a-82327788411a/iiif,,Sketch elevation of the western façade of the courtyard
XX_FALHCL_JOR0019,Image,JOR0019,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0019,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/fbd56e88-8d1e-4337-bd76-4d32ead75477/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/fbd56e88-8d1e-4337-bd76-4d32ead75477/iiif,,Western façade of the courtyard
XX_FALHCL_JOR0018,Image,JOR0018,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0018,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/430b7d4f-ff5d-4502-947c-b98ae0e4deef/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/430b7d4f-ff5d-4502-947c-b98ae0e4deef/iiif,,Sketch elevation of the southern façade of the courtyard
XX_FALHCL_JOR0017,Image,JOR0017,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0017,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/1305d666-30d5-4ab6-9159-2bae495e32a0/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/1305d666-30d5-4ab6-9159-2bae495e32a0/iiif,,Western half of the southern wall of the courtyard
XX_FALHCL_JOR0016,Image,JOR0016,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0016,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/b1feccc7-416d-4097-96f6-91e8ef8c4003/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/b1feccc7-416d-4097-96f6-91e8ef8c4003/iiif,,Eastern half of the southern wall of the courtyard
XX_FALHCL_JOR0015,Image,JOR0015,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0015,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/0f579781-92ba-4b1c-aaa5-81e92bca3046/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/0f579781-92ba-4b1c-aaa5-81e92bca3046/iiif,,View of the courtyard  from the north with the cistern and drain in the entry passage
XX_FALHCL_JOR0014,Image,JOR0014,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0014,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/945fccff-95ac-43bd-be0f-3c029a0cc04b/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/945fccff-95ac-43bd-be0f-3c029a0cc04b/iiif,,Interior view of the entrygate from the northeast
XX_FALHCL_JOR0013,Image,JOR0013,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0013,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/675bad84-197d-4139-8b5f-5e667fa2d64e/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/675bad84-197d-4139-8b5f-5e667fa2d64e/iiif,,Window detail on the eastern façade
XX_FALHCL_JOR0012,Image,JOR0012,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0012,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/da74fc2c-f92a-456d-aacc-f41a5839e024/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/da74fc2c-f92a-456d-aacc-f41a5839e024/iiif,,Air vent detail on the northern façade
XX_FALHCL_JOR0011,Image,JOR0011,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0011,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/9a3a56a0-e34d-4891-a8ab-0f5f80930976/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/9a3a56a0-e34d-4891-a8ab-0f5f80930976/iiif,,Window detail on the southern façade
XX_FALHCL_JOR0010,Image,JOR0010,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0010,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/975e2ab1-178b-41a0-8eab-47dc2afe1765/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/975e2ab1-178b-41a0-8eab-47dc2afe1765/iiif,,Decorative brick band and ventilator located east of the entry gate
XX_FALHCL_JOR0009,Image,JOR0009,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0009,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/fd068598-b5ed-445c-b992-9957de8d8355/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/fd068598-b5ed-445c-b992-9957de8d8355/iiif,,Air vent and decorative brick band on southern façade
XX_FALHCL_JOR0008,Image,JOR0008,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0008,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/97bf94dc-1ede-4b87-96bc-fa6640efdec9/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/97bf94dc-1ede-4b87-96bc-fa6640efdec9/iiif,,General view of eastern façade
XX_FALHCL_JOR0007,Image,JOR0007,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0007,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/977dea8d-fb25-4e4e-bb35-ed2e823fa5ea/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/977dea8d-fb25-4e4e-bb35-ed2e823fa5ea/iiif,,General view of north façade
XX_FALHCL_JOR0006,Image,JOR0006,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0006,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/705f8b96-2e01-40b4-80d3-c91daa2b7bf8/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/705f8b96-2e01-40b4-80d3-c91daa2b7bf8/iiif,,General view of west façade
XX_FALHCL_JOR0005,Image,JOR0005,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0005,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/1f33325a-15e2-4a03-87f3-7e0d6f5e1afa/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/1f33325a-15e2-4a03-87f3-7e0d6f5e1afa/iiif,,View from southwest
XX_FALHCL_JOR0004,Image,JOR0004,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0004,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/69376b6c-7b26-4394-b31e-c5142c90a31d/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/69376b6c-7b26-4394-b31e-c5142c90a31d/iiif,,General view of south façade
XX_FALHCL_JOR0003,Image,JOR0003,,,,,,,,,,,Jordan,"Fine Arts Library, Harvard College Library",JOR0003,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/1446ab33-cc47-418d-978e-7698379d56ca/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/1446ab33-cc47-418d-978e-7698379d56ca/iiif,,Distant view from south-southeast
